ds,Total,y_original,y
2021-02-15,3146771,19,0.47237178512022915
2021-02-22,3146771,19,0.47237178512022915
2021-03-01,3146771,33,0.7172025375812481
2021-03-08,3146771,23,0.5486461083077535
2021-03-15,3146771,26,0.6022612841357785
2021-03-22,3146771,31,0.685687842524594
2021-03-29,3146771,25,0.5847070296433825
2021-04-05,3146771,46,0.9008992636639669
2021-04-12,3146771,35,0.7477543251143715
2021-04-19,3146771,44,0.8747429419403593
2021-04-26,3146771,35,0.7477543251143715
2021-05-03,3146771,37,0.7774003065558195
2021-05-10,3146771,45,0.8879066195101964
2021-05-17,3146771,39,0.8061926499999589
2021-05-24,3146771,36,0.7626871723391728
2021-05-31,3146771,31,0.685687842524594
2021-06-07,3146771,16,0.4110877496919478
2021-06-14,3146771,39,0.8061926499999589
2021-06-21,3146771,35,0.7477543251143715
2021-06-28,3146771,49,0.9388940452294138
2021-07-05,3146771,18,0.4523581927736172
2021-07-12,3146771,51,0.9634448820733094
2021-07-19,3146771,34,0.7325951032754766
2021-07-26,3146771,28,0.6364715354536072
2021-08-02,3146771,35,0.7477543251143715
2021-08-09,3146771,65,1.1202464002377586
2021-08-16,3146771,28,0.6364715354536072
2021-08-23,3146771,39,0.8061926499999589
2021-08-30,3146771,28,0.6364715354536072
2021-09-06,3146771,30,0.6695500555666263
2021-09-13,3146771,37,0.7774003065558195
2021-09-20,3146771,23,0.5486461083077535
2021-09-27,3146771,44,0.8747429419403593
2021-10-04,3146771,20,0.49199268002448443
2021-10-11,3146771,60,1.0670240731107714
2021-10-18,3146771,28,0.6364715354536072
2021-10-25,3146771,36,0.7626871723391728
2021-11-01,3146771,33,0.7172025375812481
2021-11-08,3146771,38,0.7919000995788408
2021-11-15,3146771,16,0.4110877496919478
2021-11-22,3146771,24,0.5668391089249123
2021-11-29,3146771,75,1.2188798059757495
2021-12-06,3146771,54,0.9991767030788615
2021-12-13,3146771,28,0.6364715354536072
2021-12-20,3146771,16,0.4110877496919478
2021-12-27,3146771,43,0.8614036678985704
2022-01-03,3146771,39,0.8061926499999589
2022-01-10,3146771,33,0.7172025375812481
2022-01-17,3146771,31,0.685687842524594
2022-01-24,3146771,44,0.8747429419403593
2022-01-31,3146771,39,0.8061926499999589
2022-02-07,3146771,33,0.7172025375812481
2022-02-14,3146771,51,0.9634448820733094
2022-02-21,3146771,17,0.4319358623088365
2022-02-28,3146771,43,0.8614036678985704
2022-03-07,3146771,81,1.2737042175101587
2022-03-14,3146771,41,0.834179142626128
2022-03-21,3146771,73,1.1999160877273642
2022-03-28,3146771,40,0.8202837985892392
2022-04-04,3146771,64,1.1098261344162794
2022-04-11,3146771,48,0.9263888349181963
2022-04-18,3146771,84,1.300028983062782
2022-04-25,3146771,43,0.8614036678985704
2022-05-02,3146771,2,0.06161915268905191
2022-05-09,3146771,76,1.228228489640629
2022-05-16,3146771,47,0.9137252618729038
2022-05-23,3146771,84,1.300028983062782
2022-05-30,3146771,57,1.0336756859663383
2022-06-06,3146771,49,0.9388940452294138
2022-06-13,3146771,32,0.7015693319163329
2022-06-20,3146771,13,0.3458013670931888
2022-06-27,3146771,55,1.010809108734966
2022-07-04,3146771,58,1.0449158373470442
2022-07-11,3146771,74,1.209442899004213
2022-07-18,3146771,15,0.3897957220645007
2022-07-25,3146771,67,1.1407667364620042
2022-08-01,3146771,67,1.1407667364620042
2022-08-08,3146771,60,1.0670240731107714
2022-08-15,3146771,53,0.9874073904419393
2022-08-22,3146771,90,1.3506865254296014
2022-08-29,3146771,86,1.317201546593465
2022-09-05,3146771,54,0.9991767030788615
2022-09-12,3146771,69,1.1608744416276344
2022-09-19,3146771,75,1.2188798059757495
2022-09-26,3146771,78,1.246667679211094
2022-10-03,3146771,78,1.246667679211094
2022-10-10,3146771,62,1.088654088341513
2022-10-17,3146771,34,0.7325951032754766
2022-10-24,3146771,106,1.4744271124512804
2022-10-31,3146771,77,1.2374905842877808
2022-11-07,3146771,55,1.010809108734966
2022-11-14,3146771,61,1.0778975617809823
2022-11-21,3146771,57,1.0336756859663383
2022-11-28,3146771,69,1.1608744416276344
2022-12-05,3146771,70,1.1707786790762198
2022-12-12,3146771,73,1.1999160877273642
2022-12-19,3146771,52,0.975497909766377
2022-12-26,3146771,36,0.7626871723391728
2023-01-02,3146771,45,0.8879066195101964
2023-01-09,3146771,59,1.0560310507457502
2023-01-16,3146771,57,1.0336756859663383
2023-01-23,3146771,50,0.9512448047079679
2023-01-30,3146771,91,1.3588854626882803
2023-02-06,3146771,70,1.1707786790762198
2023-02-13,3146771,68,1.150871128169291
2023-02-20,3146771,74,1.209442899004213
2023-02-27,3146771,76,1.228228489640629
2023-03-06,3146771,51,0.9634448820733094
2023-03-13,3146771,66,1.1305592029512521
2023-03-20,3146771,65,1.1202464002377586
2023-03-27,3146771,52,0.975497909766377
2023-04-03,3146771,41,0.834179142626128
2023-04-10,3146771,77,1.2374905842877808
2023-04-17,3146771,68,1.150871128169291
2023-04-24,3146771,67,1.1407667364620042
2023-05-01,3146771,59,1.0560310507457502
2023-05-08,3146771,63,1.0992961422742753
2023-05-15,3146771,75,1.2188798059757495
2023-05-22,3146771,69,1.1608744416276344
2023-05-29,3146771,91,1.3588854626882803
2023-06-05,3146771,79,1.255761320346141
2023-06-12,3146771,72,1.1902976426396674
2023-06-19,3146771,58,1.0449158373470442
2023-06-26,3146771,79,1.255761320346141
2023-07-03,3146771,61,1.0778975617809823
2023-07-10,3146771,65,1.1202464002377586
2023-07-17,3146771,69,1.1608744416276344
2023-07-24,3146771,40,0.8202837985892392
2023-07-31,3146771,49,0.9388940452294138
2023-08-07,3146771,64,1.1098261344162794
2023-08-14,3146771,69,1.1608744416276344
2023-08-21,3146771,74,1.209442899004213
2023-08-28,3146771,65,1.1202464002377586
2023-09-04,3146771,73,1.1999160877273642
2023-09-11,3146771,87,1.3256784932783805
2023-09-18,3146771,59,1.0560310507457502
2023-09-25,3146771,48,0.9263888349181963
2023-10-02,3146771,74,1.209442899004213
2023-10-09,3146771,113,1.5240940816605897
2023-10-16,3146771,55,1.010809108734966
2023-10-23,3146771,103,1.4523621551566592
2023-10-30,3146771,42,0.8478840492483832
2023-11-06,3146771,65,1.1202464002377586
2023-11-13,3146771,17,0.4319358623088365
2023-11-20,3146771,74,1.209442899004213
2023-11-27,3146771,49,0.9388940452294138
2023-12-04,3146771,53,0.9874073904419393
2023-12-11,3146771,45,0.8879066195101964
2023-12-18,3146771,34,0.7325951032754766
2023-12-25,3146771,54,0.9991767030788615
2024-01-01,3146771,23,0.5486461083077535
2024-01-08,3146771,51,0.9634448820733094
2024-01-15,3146771,60,1.0670240731107714
2024-01-22,3146771,53,0.9874073904419393
2024-01-29,3146771,62,1.088654088341513
2024-02-05,3146771,52,0.975497909766377
2024-02-12,3146771,54,0.9991767030788615
2024-02-19,3146771,64,1.1098261344162794
2024-02-26,3146771,58,1.0449158373470442
2024-03-04,3146771,44,0.8747429419403593
2024-03-11,3146771,46,0.9008992636639669
2024-03-18,3146771,30,0.6695500555666263
2024-03-25,3146771,39,0.8061926499999589
2024-04-01,3146771,51,0.9634448820733094
2024-04-08,3146771,39,0.8061926499999589
2024-04-15,3146771,60,1.0670240731107714
2024-04-22,3146771,64,1.1098261344162794
2024-04-29,3146771,49,0.9388940452294138
2024-05-06,3146771,64,1.1098261344162794
2024-05-13,3146771,33,0.7172025375812481
2024-05-20,3146771,49,0.9388940452294138
2024-05-27,3146771,62,1.088654088341513
2024-06-03,3146771,60,1.0670240731107714
2024-06-10,3146771,34,0.7325951032754766
2024-06-17,3146771,38,0.7919000995788408
2024-06-24,3146771,61,1.0778975617809823
2024-07-01,3146771,55,1.010809108734966
2024-07-08,3146771,56,1.022307755971008
2024-07-15,3146771,50,0.9512448047079679
