ds,Total,y_original,y
2019-01-28,1235456,22,1.0227095352551039
2019-02-04,1235456,16,0.8307626381058754
2019-02-11,1235456,33,1.3004854970798108
2019-02-18,1235456,10,0.5930051014002581
2019-02-25,1235456,10,0.5930051014002581
2019-03-04,1235456,13,0.7189333698229206
2019-03-11,1235456,12,0.6786938752954784
2019-03-18,1235456,10,0.5930051014002581
2019-03-25,1235456,8,0.4992797397165064
2019-04-01,1235456,17,0.8654226747808708
2019-04-08,1235456,12,0.6786938752954784
2019-04-15,1235456,9,0.5472400743128646
2019-04-22,1235456,6,0.39585281929731675
2019-04-29,1235456,7,0.44890282493300804
2019-05-06,1235456,12,0.6786938752954784
2019-05-13,1235456,15,0.7948580168812955
2019-05-20,1235456,15,0.7948580168812955
2019-05-27,1235456,6,0.39585281929731675
2019-06-03,1235456,9,0.5472400743128646
2019-06-10,1235456,9,0.5472400743128646
2019-06-17,1235456,14,0.7576160893492291
2019-06-24,1235456,30,1.2320508637513456
2019-07-01,1235456,46,1.5525122790850292
2019-07-08,1235456,18,0.8989215276421973
2019-07-15,1235456,35,1.3436378934191004
2019-07-22,1235456,24,1.079294417460036
2019-07-29,1235456,25,1.1064297667857523
2019-08-05,1235456,24,1.079294417460036
2019-08-12,1235456,13,0.7189333698229206
2019-08-19,1235456,28,1.183679173788784
2019-08-26,1235456,45,1.5352271264900097
2019-09-02,1235456,30,1.2320508637513456
2019-09-09,1235456,29,1.208157467808869
2019-09-16,1235456,27,1.1585866255555544
2019-09-23,1235456,13,0.7189333698229206
2019-09-30,1235456,7,0.44890282493300804
2019-10-07,1235456,26,1.1328481998743254
2019-10-14,1235456,10,0.5930051014002581
2019-10-21,1235456,32,1.2781902962651086
2019-10-28,1235456,30,1.2320508637513456
2019-11-04,1235456,21,0.9931692689545867
2019-11-11,1235456,20,0.9627297435878488
2019-11-18,1235456,32,1.2781902962651086
2019-11-25,1235456,40,1.444013813845918
2019-12-02,1235456,49,1.60264427032881
2019-12-09,1235456,39,1.4247285090744657
2019-12-16,1235456,8,0.4992797397165064
2019-12-23,1235456,6,0.39585281929731675
2019-12-30,1235456,10,0.5930051014002581
2020-01-06,1235456,29,1.208157467808869
2020-01-13,1235456,30,1.2320508637513456
2020-01-20,1235456,45,1.5352271264900097
2020-01-27,1235456,34,1.3222944433553963
2020-02-03,1235456,38,1.40506395540714
2020-02-10,1235456,28,1.183679173788784
2020-02-17,1235456,35,1.3436378934191004
2020-02-24,1235456,20,0.9627297435878488
2020-03-02,1235456,31,1.2553866623115455
2020-03-09,1235456,33,1.3004854970798108
2020-03-16,1235456,28,1.183679173788784
2020-03-23,1235456,22,1.0227095352551039
2020-03-30,1235456,7,0.44890282493300804
2020-04-06,1235456,8,0.4992797397165064
2020-04-13,1235456,7,0.44890282493300804
2020-04-20,1235456,9,0.5472400743128646
2020-04-27,1235456,4,0.28048153184640084
2020-05-04,1235456,14,0.7576160893492291
2020-05-11,1235456,19,0.9313344853525864
2020-05-18,1235456,9,0.5472400743128646
2020-05-25,1235456,16,0.8307626381058754
2020-06-01,1235456,19,0.9313344853525864
2020-06-08,1235456,24,1.079294417460036
2020-06-15,1235456,13,0.7189333698229206
2020-06-22,1235456,10,0.5930051014002581
2020-06-29,1235456,16,0.8307626381058754
2020-07-06,1235456,13,0.7189333698229206
2020-07-13,1235456,21,0.9931692689545867
2020-07-20,1235456,15,0.7948580168812955
2020-07-27,1235456,15,0.7948580168812955
2020-08-03,1235456,9,0.5472400743128646
2020-08-10,1235456,8,0.4992797397165064
2020-08-17,1235456,23,1.0514021540857519
2020-08-24,1235456,13,0.7189333698229206
2020-08-31,1235456,26,1.1328481998743254
2020-09-07,1235456,30,1.2320508637513456
2020-09-14,1235456,18,0.8989215276421973
2020-09-21,1235456,8,0.4992797397165064
2020-09-28,1235456,24,1.079294417460036
2020-10-05,1235456,31,1.2553866623115455
2020-10-12,1235456,26,1.1328481998743254
2020-10-19,1235456,23,1.0514021540857519
2020-10-26,1235456,25,1.1064297667857523
2020-11-02,1235456,23,1.0514021540857519
2020-11-09,1235456,29,1.208157467808869
2020-11-16,1235456,31,1.2553866623115455
2020-11-23,1235456,32,1.2781902962651086
2020-11-30,1235456,26,1.1328481998743254
2020-12-07,1235456,21,0.9931692689545867
2020-12-14,1235456,11,0.6367670284333944
2020-12-21,1235456,13,0.7189333698229206
2020-12-28,1235456,7,0.44890282493300804
2021-01-04,1235456,25,1.1064297667857523
2021-01-11,1235456,9,0.5472400743128646
2021-01-18,1235456,7,0.44890282493300804
2021-01-25,1235456,11,0.6367670284333944
2021-02-01,1235456,5,0.33983007037381835
2021-02-08,1235456,15,0.7948580168812955
2021-02-15,1235456,8,0.4992797397165064
2021-02-22,1235456,18,0.8989215276421973
2021-03-01,1235456,9,0.5472400743128646
2021-03-08,1235456,15,0.7948580168812955
2021-03-15,1235456,7,0.44890282493300804
2021-03-22,1235456,12,0.6786938752954784
2021-03-29,1235456,7,0.44890282493300804
2021-04-05,1235456,20,0.9627297435878488
2021-04-12,1235456,15,0.7948580168812955
2021-04-19,1235456,18,0.8989215276421973
2021-04-26,1235456,14,0.7576160893492291
2021-05-03,1235456,14,0.7576160893492291
2021-05-10,1235456,18,0.8989215276421973
2021-05-17,1235456,16,0.8307626381058754
2021-05-24,1235456,10,0.5930051014002581
2021-05-31,1235456,10,0.5930051014002581
2021-06-07,1235456,20,0.9627297435878488
2021-06-14,1235456,10,0.5930051014002581
2021-06-21,1235456,13,0.7189333698229206
2021-06-28,1235456,7,0.44890282493300804
2021-07-05,1235456,16,0.8307626381058754
2021-07-12,1235456,10,0.5930051014002581
2021-07-19,1235456,7,0.44890282493300804
2021-07-26,1235456,14,0.7576160893492291
2021-08-02,1235456,8,0.4992797397165064
2021-08-09,1235456,10,0.5930051014002581
2021-08-16,1235456,10,0.5930051014002581
2021-08-23,1235456,14,0.7576160893492291
2021-08-30,1235456,7,0.44890282493300804
2021-09-06,1235456,15,0.7948580168812955
2021-09-13,1235456,21,0.9931692689545867
2021-09-20,1235456,13,0.7189333698229206
2021-09-27,1235456,26,1.1328481998743254
2021-10-04,1235456,17,0.8654226747808708
2021-10-11,1235456,16,0.8307626381058754
2021-10-18,1235456,15,0.7948580168812955
2021-10-25,1235456,11,0.6367670284333944
2021-11-01,1235456,7,0.44890282493300804
2021-11-08,1235456,18,0.8989215276421973
2021-11-15,1235456,11,0.6367670284333944
2021-11-22,1235456,16,0.8307626381058754
2021-11-29,1235456,26,1.1328481998743254
2021-12-06,1235456,16,0.8307626381058754
2021-12-13,1235456,12,0.6786938752954784
2021-12-20,1235456,0,0.0
2021-12-27,1235456,8,0.4992797397165064
2022-01-03,1235456,13,0.7189333698229206
2022-01-10,1235456,14,0.7576160893492291
2022-01-17,1235456,8,0.4992797397165064
2022-01-24,1235456,11,0.6367670284333944
2022-01-31,1235456,13,0.7189333698229206
2022-02-07,1235456,27,1.1585866255555544
2022-02-14,1235456,22,1.0227095352551039
2022-02-21,1235456,25,1.1064297667857523
2022-02-28,1235456,17,0.8654226747808708
2022-03-07,1235456,21,0.9931692689545867
2022-03-14,1235456,23,1.0514021540857519
2022-03-21,1235456,13,0.7189333698229206
2022-03-28,1235456,14,0.7576160893492291
2022-04-04,1235456,20,0.9627297435878488
2022-04-11,1235456,7,0.44890282493300804
2022-04-18,1235456,14,0.7576160893492291
2022-04-25,1235456,10,0.5930051014002581
2022-05-02,1235456,18,0.8989215276421973
2022-05-09,1235456,12,0.6786938752954784
2022-05-16,1235456,11,0.6367670284333944
2022-05-23,1235456,11,0.6367670284333944
2022-05-30,1235456,11,0.6367670284333944
2022-06-06,1235456,15,0.7948580168812955
2022-06-13,1235456,10,0.5930051014002581
2022-06-20,1235456,15,0.7948580168812955
2022-06-27,1235456,6,0.39585281929731675
2022-07-04,1235456,10,0.5930051014002581
2022-07-11,1235456,16,0.8307626381058754
2022-07-18,1235456,12,0.6786938752954784
2022-07-25,1235456,24,1.079294417460036
2022-08-01,1235456,19,0.9313344853525864
2022-08-08,1235456,8,0.4992797397165064
2022-08-15,1235456,17,0.8654226747808708
2022-08-22,1235456,18,0.8989215276421973
2022-08-29,1235456,11,0.6367670284333944
2022-09-05,1235456,20,0.9627297435878488
2022-09-12,1235456,18,0.8989215276421973
2022-09-19,1235456,16,0.8307626381058754
2022-09-26,1235456,20,0.9627297435878488
2022-10-03,1235456,14,0.7576160893492291
2022-10-10,1235456,16,0.8307626381058754
2022-10-17,1235456,20,0.9627297435878488
2022-10-24,1235456,16,0.8307626381058754
2022-10-31,1235456,6,0.39585281929731675
2022-11-07,1235456,23,1.0514021540857519
2022-11-14,1235456,23,1.0514021540857519
2022-11-21,1235456,14,0.7576160893492291
2022-11-28,1235456,23,1.0514021540857519
2022-12-05,1235456,13,0.7189333698229206
2022-12-12,1235456,18,0.8989215276421973
2022-12-19,1235456,12,0.6786938752954784
2022-12-26,1235456,18,0.8989215276421973
2023-01-02,1235456,12,0.6786938752954784
2023-01-09,1235456,12,0.6786938752954784
2023-01-16,1235456,17,0.8654226747808708
2023-01-23,1235456,21,0.9931692689545867
2023-01-30,1235456,13,0.7189333698229206
2023-02-06,1235456,22,1.0227095352551039
2023-02-13,1235456,18,0.8989215276421973
2023-02-20,1235456,11,0.6367670284333944
2023-02-27,1235456,19,0.9313344853525864
2023-03-06,1235456,19,0.9313344853525864
2023-03-13,1235456,15,0.7948580168812955
2023-03-20,1235456,17,0.8654226747808708
2023-03-27,1235456,9,0.5472400743128646
2023-04-03,1235456,13,0.7189333698229206
2023-04-10,1235456,19,0.9313344853525864
2023-04-17,1235456,14,0.7576160893492291
2023-04-24,1235456,20,0.9627297435878488
2023-05-01,1235456,12,0.6786938752954784
2023-05-08,1235456,22,1.0227095352551039
2023-05-15,1235456,14,0.7576160893492291
2023-05-22,1235456,22,1.0227095352551039
2023-05-29,1235456,15,0.7948580168812955
2023-06-05,1235456,18,0.8989215276421973
2023-06-12,1235456,18,0.8989215276421973
2023-06-19,1235456,20,0.9627297435878488
2023-06-26,1235456,14,0.7576160893492291
2023-07-03,1235456,14,0.7576160893492291
2023-07-10,1235456,8,0.4992797397165064
2023-07-17,1235456,11,0.6367670284333944
2023-07-24,1235456,19,0.9313344853525864
2023-07-31,1235456,14,0.7576160893492291
2023-08-07,1235456,14,0.7576160893492291
2023-08-14,1235456,20,0.9627297435878488
2023-08-21,1235456,23,1.0514021540857519
2023-08-28,1235456,27,1.1585866255555544
2023-09-04,1235456,29,1.208157467808869
2023-09-11,1235456,19,0.9313344853525864
2023-09-18,1235456,42,1.4815032849974195
2023-09-25,1235456,17,0.8654226747808708
2023-10-02,1235456,31,1.2553866623115455
2023-10-09,1235456,17,0.8654226747808708
2023-10-16,1235456,35,1.3436378934191004
2023-10-23,1235456,39,1.4247285090744657
2023-10-30,1235456,29,1.208157467808869
2023-11-06,1235456,26,1.1328481998743254
2023-11-13,1235456,26,1.1328481998743254
2023-11-20,1235456,51,1.6347216595399414
2023-11-27,1235456,26,1.1328481998743254
2023-12-04,1235456,23,1.0514021540857519
2023-12-11,1235456,28,1.183679173788784
2023-12-18,1235456,17,0.8654226747808708
2023-12-25,1235456,10,0.5930051014002581
2024-01-01,1235456,20,0.9627297435878488
2024-01-08,1235456,22,1.0227095352551039
2024-01-15,1235456,16,0.8307626381058754
2024-01-22,1235456,19,0.9313344853525864
2024-01-29,1235456,18,0.8989215276421973
2024-02-05,1235456,18,0.8989215276421973
2024-02-12,1235456,17,0.8654226747808708
2024-02-19,1235456,18,0.8989215276421973
2024-02-26,1235456,24,1.079294417460036
2024-03-04,1235456,16,0.8307626381058754
2024-03-11,1235456,20,0.9627297435878488
2024-03-18,1235456,20,0.9627297435878488
2024-03-25,1235456,20,0.9627297435878488
2024-04-01,1235456,25,1.1064297667857523
2024-04-08,1235456,22,1.0227095352551039
2024-04-15,1235456,28,1.183679173788784
2024-04-22,1235456,41,1.4629342216904149
2024-04-29,1235456,18,0.8989215276421973
2024-05-06,1235456,25,1.1064297667857523
2024-05-13,1235456,41,1.4629342216904149
2024-05-20,1235456,17,0.8654226747808708
2024-05-27,1235456,25,1.1064297667857523
2024-06-03,1235456,16,0.8307626381058754
2024-06-10,1235456,29,1.208157467808869
2024-06-17,1235456,26,1.1328481998743254
2024-06-24,1235456,12,0.6786938752954784
2024-07-01,1235456,23,1.0514021540857519
2024-07-08,1235456,27,1.1585866255555544
2024-07-15,1235456,16,0.8307626381058754
2024-07-22,1235456,12,0.6786938752954784
2024-07-29,1235456,38,1.40506395540714
2024-08-05,1235456,22,1.0227095352551039
2024-08-12,1235456,23,1.0514021540857519
2024-08-19,1235456,19,0.9313344853525864
2024-08-26,1235456,18,0.8989215276421973
2024-09-02,1235456,29,1.208157467808869
2024-09-09,1235456,15,0.7948580168812955
2024-09-16,1235456,35,1.3436378934191004
2024-09-23,1235456,24,1.079294417460036
2024-09-30,1235456,31,1.2553866623115455
2024-10-07,1235456,13,0.7189333698229206
2024-10-14,1235456,29,1.208157467808869
2024-10-21,1235456,27,1.1585866255555544
2024-10-28,1235456,17,0.8654226747808708
2024-11-04,1235456,17,0.8654226747808708
2024-11-11,1235456,15,0.7948580168812955
2024-11-18,1235456,24,1.079294417460036
2024-11-25,1235456,22,1.0227095352551039
2024-12-02,1235456,18,0.8989215276421973
2024-12-09,1235456,24,1.079294417460036
2024-12-16,1235456,5,0.33983007037381835
2024-12-23,1235456,5,0.33983007037381835
2024-12-30,1235456,17,0.8654226747808708
